STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
6451099999,1985-02-13,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",18.2,24,8.6,24,1008.2,12,999.9,0,4.8,24,2.7,24,5.1,999.9,26.6,*,10.0,*,0.0,D,0.4,0
6451099999,1985-02-14,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",20.7,24,12.0,24,9999.9,0,999.9,0,2.7,24,3.0,24,15.9,26.0,28.8, ,13.5,*,0.0,D,0.4,0
6451099999,1985-02-15,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",17.9,24,8.3,24,9999.9,0,999.9,0,6.2,24,10.1,24,20.0,26.0,26.6,*,12.2,*,0.0,D,0.4,0
6451099999,1985-02-16,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",22.3,24,14.6,24,9999.9,0,999.9,0,5.9,24,4.3,24,11.1,999.9,34.2, ,10.2, ,0.0,D,0.4,0
6451099999,1985-02-17,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",26.0,24,21.6,24,1026.8,7,999.9,0,3.8,24,6.6,24,12.0,999.9,35.6,*,18.5, ,0.0,D,0.4,0
6451099999,1985-02-18,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",22.2,24,13.4,24,1031.2,4,999.9,0,6.1,24,7.1,24,11.1,999.9,28.4,*,17.6,*,0.0,C,0.4,0
6451099999,1985-02-19,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",21.1,24,10.2,24,9999.9,0,999.9,0,6.0,24,3.1,24,7.0,999.9,32.0,*,11.8,*,0.0,D,0.4,0
6451099999,1985-02-20,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",27.6,24,12.2,24,1037.1,24,999.9,0,8.7,24,4.7,24,8.0,999.9,34.2, ,18.5, ,0.0,D,0.4,0
6451099999,1985-02-21,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",34.1,23,23.6,23,1033.2,22,999.9,0,4.7,23,1.7,23,4.1,999.9,37.0, ,31.1, ,0.0,D,0.4,0
6451099999,1985-02-22,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",33.6,24,30.2,24,1034.7,10,999.9,0,3.9,24,1.4,24,7.0,999.9,37.4,*,30.2,*,0.0,F,999.9,10000
6451099999,1985-02-23,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",34.8,19,27.7,19,1032.8,5,999.9,0,4.2,19,8.0,19,11.1,999.9,41.7, ,28.4, ,0.0,E,999.9,10000
6451099999,1985-02-24,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.5,24,28.3,24,9999.9,0,999.9,0,6.1,24,5.7,24,11.1,999.9,53.8, ,35.6,*,0.0,D,999.9,0
6451099999,1985-02-25,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",41.8,24,32.3,24,9999.9,0,999.9,0,5.3,24,4.6,24,8.9,999.9,51.4, ,32.0,*,0.0,D,999.9,0
6451099999,1985-02-26,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.5,24,36.2,24,9999.9,0,999.9,0,3.6,24,7.3,24,11.1,999.9,51.1, ,35.6,*,0.0,D,999.9,0
6451099999,1985-02-27,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",35.7,24,35.6,24,9999.9,0,999.9,0,0.1,23,2.9,24,6.0,999.9,39.7, ,32.0,*,0.0,E,999.9,100000
6451099999,1985-02-28,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",33.7,24,33.7,24,9999.9,0,999.9,0,0.1,24,4.1,24,8.0,999.9,37.4,*,32.0,*,0.0,F,999.9,100000
6451099999,1985-03-01,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",37.7,24,36.6,24,9999.9,0,999.9,0,1.8,24,6.9,24,9.9,999.9,44.6,*,31.3, ,0.12,F,999.9,110000
6451099999,1985-03-02,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",41.7,24,37.3,24,9999.9,0,999.9,0,5.7,24,8.7,24,13.0,999.9,46.4, ,38.1, ,0.0,E,999.9,10000
6451099999,1985-03-03,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",43.5,24,39.6,24,9999.9,0,999.9,0,6.8,24,11.6,24,15.0,999.9,48.4, ,35.6,*,0.04,F,999.9,10000
6451099999,1985-03-04,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",45.0,24,41.6,24,9999.9,0,999.9,0,6.8,24,8.9,24,14.0,999.9,48.7, ,39.2,*,0.24,F,999.9,10000
6451099999,1985-03-05,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",41.5,24,37.1,24,9999.9,0,999.9,0,4.8,24,5.4,24,9.9,999.9,51.1, ,33.8,*,0.0,E,999.9,100000
6451099999,1985-03-06,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",37.2,24,36.2,24,9999.9,0,999.9,0,1.0,24,1.6,24,5.1,999.9,40.5, ,33.8,*,0.0,E,999.9,100000
6451099999,1985-03-07,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",35.4,24,34.2,24,9999.9,0,999.9,0,1.2,24,2.5,24,6.0,999.9,41.0,*,30.2,*,0.0,E,999.9,100000
6451099999,1985-03-08,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",38.4,24,33.0,24,9999.9,0,999.9,0,2.9,24,1.7,24,4.1,999.9,50.0,*,30.0,*,0.02,F,999.9,100000
6451099999,1985-03-09,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",39.2,24,36.4,24,9999.9,0,999.9,0,2.0,24,2.2,24,5.1,999.9,45.3, ,33.8,*,0.0,D,999.9,100000
6451099999,1985-03-10,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",40.6,24,36.5,24,9999.9,0,999.9,0,1.9,24,3.9,24,17.1,999.9,50.4, ,31.6, ,0.01,F,999.9,110000
6451099999,1985-03-11,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",41.4,24,34.3,24,9999.9,0,999.9,0,7.2,24,16.6,24,22.9,32.1,48.2, ,37.4,*,0.12,E,999.9,10000
6451099999,1985-03-12,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",36.9,24,31.5,24,9999.9,0,999.9,0,2.6,24,5.7,24,12.0,999.9,44.6,*,32.0,*,0.0,D,999.9,100000
6451099999,1985-03-13,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",34.3,24,31.9,24,9999.9,0,999.9,0,1.1,24,4.2,24,8.0,999.9,39.7, ,30.2,*,0.0,E,999.9,110000
6451099999,1985-03-14,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",38.5,24,34.8,24,9999.9,0,999.9,0,4.4,24,7.2,24,14.0,26.0,44.6, ,33.8,*,0.16,F,999.9,10010
6451099999,1985-03-15,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",36.5,24,31.3,24,9999.9,0,999.9,0,6.1,24,8.6,24,15.0,999.9,42.3, ,32.0,*,0.01,E,999.9,11100
6451099999,1985-03-16,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",33.7,24,32.1,24,9999.9,0,999.9,0,2.7,24,5.2,24,8.9,999.9,36.5,*,32.0,*,0.24,F,0.4,11000
6451099999,1985-03-17,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",33.9,24,27.6,24,9999.9,0,999.9,0,5.1,24,11.1,24,18.1,999.9,39.2,*,30.2,*,0.02,F,999.9,1000
6451099999,1985-03-18,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",33.6,24,25.4,24,9999.9,0,999.9,0,6.5,24,8.4,24,14.0,22.0,41.5, ,28.4,*,0.0,C,999.9,0
6451099999,1985-03-19,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",29.5,24,26.5,24,9999.9,0,999.9,0,3.5,24,3.2,24,8.9,999.9,32.5, ,25.7, ,0.0,E,999.9,11000
6451099999,1985-03-20,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",32.0,24,28.8,24,9999.9,0,999.9,0,2.4,24,2.8,24,8.0,999.9,37.0, ,29.5, ,0.12,F,1.2,111000
6451099999,1985-03-21,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",37.5,24,28.9,24,9999.9,0,999.9,0,5.0,24,9.6,24,18.1,999.9,50.0, ,28.0, ,0.0,E,1.2,10000
6451099999,1985-03-22,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.7,24,37.5,24,9999.9,0,999.9,0,6.8,24,12.3,24,18.1,999.9,48.0, ,38.1, ,0.17,F,999.9,10000
6451099999,1985-03-23,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",41.5,24,38.0,24,9999.9,0,999.9,0,6.0,24,9.9,24,15.0,27.0,45.5, ,38.5,*,0.24,F,999.9,10000
6451099999,1985-03-24,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.7,24,38.0,24,9999.9,0,999.9,0,6.3,24,9.7,24,14.0,26.0,48.2,*,40.6, ,0.04,E,999.9,10000
6451099999,1985-03-25,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",44.3,24,37.6,24,9999.9,0,999.9,0,6.8,24,11.6,24,15.9,25.1,51.8,*,37.4,*,0.07,F,999.9,10000
6451099999,1985-03-26,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",46.3,24,42.2,24,9999.9,0,999.9,0,6.3,24,10.2,24,17.1,33.0,51.8,*,43.9, ,0.16,F,999.9,10000
6451099999,1985-03-27,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",39.8,24,35.7,24,9999.9,0,999.9,0,6.1,24,11.0,24,19.0,32.1,46.4,*,33.8,*,0.47,F,999.9,10000
6451099999,1985-03-28,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",38.4,24,32.0,24,9999.9,0,999.9,0,7.0,24,10.6,24,18.1,999.9,45.5, ,33.4, ,0.02,F,999.9,10000
6451099999,1985-03-29,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",43.1,24,34.8,24,9999.9,0,999.9,0,7.0,24,17.6,24,24.1,33.0,46.4, ,39.2,*,0.01,F,999.9,10000
6451099999,1985-03-30,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",48.8,24,41.5,24,9999.9,0,999.9,0,7.0,24,16.8,24,24.1,35.9,53.6,*,43.9, ,0.09,F,999.9,10000
6451099999,1985-03-31,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",50.4,24,44.4,24,9999.9,0,999.9,0,6.8,24,12.5,24,20.0,32.1,57.2,*,48.0, ,0.28,F,999.9,10000
6451099999,1985-04-01,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",57.5,24,47.2,24,9999.9,0,999.9,0,6.9,24,15.8,24,20.0,29.9,66.9, ,48.6, ,0.09,F,999.9,10000
6451099999,1985-04-02,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",53.5,24,44.6,24,9999.9,0,999.9,0,7.0,24,18.0,24,27.0,47.0,58.8, ,50.0,*,0.12,E,999.9,10000
6451099999,1985-04-03,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",58.8,24,48.0,24,9999.9,0,999.9,0,6.7,24,10.1,24,17.1,999.9,67.6, ,48.2,*,0.0,C,999.9,0
6451099999,1985-04-04,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",62.2,24,47.4,24,9999.9,0,999.9,0,6.9,24,8.5,24,15.9,999.9,73.4, ,51.8,*,0.0,D,999.9,0
6451099999,1985-04-05,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",54.7,24,48.2,24,9999.9,0,999.9,0,6.9,24,9.9,24,20.0,999.9,60.6,*,50.0,*,0.09,F,999.9,10000
6451099999,1985-04-06,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",49.3,24,44.9,24,9999.9,0,999.9,0,6.2,24,8.0,24,15.0,25.1,57.9, ,44.6, ,0.39,E,999.9,10000
6451099999,1985-04-07,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",48.2,24,43.2,24,9999.9,0,999.9,0,6.8,24,13.7,24,20.0,32.1,53.6,*,42.4, ,0.63,F,999.9,10000
6451099999,1985-04-08,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",50.4,24,42.2,24,9999.9,0,999.9,0,6.7,24,17.3,24,25.1,43.9,54.9, ,46.4,*,0.17,F,999.9,10000
6451099999,1985-04-09,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",48.3,24,41.2,24,9999.9,0,999.9,0,7.1,24,8.8,24,14.0,999.9,54.3, ,44.1, ,0.0,E,999.9,10000
6451099999,1985-04-10,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",46.5,24,41.7,24,9999.9,0,999.9,0,6.6,24,8.9,24,15.9,22.9,52.7, ,42.8,*,0.09,F,999.9,10010
6451099999,1985-04-11,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",44.2,24,39.7,24,9999.9,0,999.9,0,6.7,24,15.8,24,26.0,39.0,49.3, ,41.0,*,0.22,F,999.9,10000
6451099999,1985-04-12,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.8,24,37.3,24,9999.9,0,999.9,0,6.2,24,20.1,24,27.0,42.0,47.5, ,40.1, ,1.02,F,999.9,10000
6451099999,1985-04-13,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",46.3,24,38.5,24,9999.9,0,999.9,0,7.2,24,16.9,24,22.0,35.9,50.4, ,42.6,*,0.28,F,999.9,10000
6451099999,1985-04-14,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",44.3,24,40.0,24,9999.9,0,999.9,0,6.7,24,17.0,24,22.0,39.0,48.7, ,41.0,*,0.55,F,999.9,10100
6451099999,1985-04-15,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",45.7,24,39.1,24,9999.9,0,999.9,0,6.8,24,8.7,24,12.0,999.9,51.8,*,40.6, ,0.04,E,999.9,10000
6451099999,1985-04-16,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",51.3,24,47.3,24,9999.9,0,999.9,0,4.2,24,7.7,24,12.0,999.9,56.3, ,44.8, ,0.0,D,999.9,10000
6451099999,1985-04-17,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",53.3,24,48.4,24,9999.9,0,999.9,0,3.9,24,2.8,24,5.1,999.9,62.6,*,46.2, ,0.0,D,999.9,0
6451099999,1985-04-18,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",53.9,24,43.3,24,1029.6,10,999.9,0,5.0,24,4.0,24,9.9,999.9,63.3, ,42.8, ,0.0,E,999.9,100000
6451099999,1985-04-19,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",54.9,24,42.4,24,9999.9,0,999.9,0,4.9,24,3.4,24,6.0,999.9,67.3, ,42.8,*,0.0,D,999.9,100000
6451099999,1985-04-20,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",46.4,24,37.4,24,9999.9,0,999.9,0,6.4,24,8.0,24,12.0,999.9,50.5, ,37.4,*,0.0,E,999.9,0
6451099999,1985-04-21,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",46.3,24,38.4,24,9999.9,0,999.9,0,6.5,24,7.9,24,14.0,999.9,57.7, ,34.9, ,0.0,E,999.9,0
6451099999,1985-04-22,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",50.4,24,43.0,24,9999.9,0,999.9,0,6.2,24,10.1,24,15.0,999.9,60.8,*,41.0,*,0.0,E,999.9,0
6451099999,1985-04-23,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.5,24,34.6,24,9999.9,0,999.9,0,6.6,24,12.1,24,18.1,999.9,49.1, ,35.6,*,0.0,E,999.9,10000
6451099999,1985-04-24,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",40.8,24,27.3,24,9999.9,0,999.9,0,7.1,24,6.4,24,15.0,999.9,50.7, ,29.3, ,0.0,D,999.9,0
6451099999,1985-04-25,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",40.3,24,31.0,24,9999.9,0,999.9,0,6.9,24,9.1,24,15.9,999.9,46.4,*,33.8,*,0.0,E,999.9,11000
6451099999,1985-04-26,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",38.9,24,29.0,24,9999.9,0,999.9,0,6.9,24,3.6,24,9.9,17.1,46.4,*,30.2,*,0.0,F,999.9,11000
6451099999,1985-04-27,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",40.3,24,34.5,24,9999.9,0,999.9,0,6.4,24,13.5,24,19.0,35.0,46.4, ,33.8,*,0.16,F,999.9,11000
6451099999,1985-04-28,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",38.6,24,33.2,24,9999.9,0,999.9,0,6.8,24,14.1,24,25.1,41.0,46.0, ,34.0, ,0.28,F,999.9,11110
6451099999,1985-04-29,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",41.8,24,35.1,24,9999.9,0,999.9,0,6.3,24,3.9,24,8.9,999.9,46.4, ,36.9, ,0.0,F,999.9,10000
