STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
11518099999,1940-02-11,50.100833,14.26,380.08,"RUZYNE, EZ",13.5,8,9999.9,0,1019.7,8,999.9,0,3.7,8,10.6,8,18.1,999.9,21.0,*,0.0, ,0.02,E,999.9,0
11518099999,1940-02-12,50.100833,14.26,380.08,"RUZYNE, EZ",13.5,8,9999.9,0,1019.7,8,999.9,0,3.7,8,10.6,8,18.1,999.9,21.0,*,0.0, ,0.02,E,999.9,0
11518099999,1940-02-13,50.100833,14.26,380.08,"RUZYNE, EZ",3.4,7,9999.9,0,1017.9,7,999.9,0,1.9,7,8.5,7,13.0,999.9,9.0, ,-4.0, ,0.02,E,999.9,1000
11518099999,1940-02-14,50.100833,14.26,380.08,"RUZYNE, EZ",6.5,8,9999.9,0,1010.4,8,999.9,0,1.6,8,9.6,8,18.1,999.9,14.0, ,3.0, ,0.02,E,999.9,1000
11518099999,1940-02-15,50.100833,14.26,380.08,"RUZYNE, EZ",10.5,8,9999.9,0,1006.2,8,999.9,0,0.7,8,21.0,8,23.9,999.9,16.0, ,5.0, ,0.02,E,999.9,1000
11518099999,1940-02-16,50.100833,14.26,380.08,"RUZYNE, EZ",10.7,7,9999.9,0,1011.5,7,999.9,0,2.3,7,9.7,7,18.1,999.9,16.0, ,7.0, ,99.99, ,999.9,1000
11518099999,1940-02-17,50.100833,14.26,380.08,"RUZYNE, EZ",8.4,8,9999.9,0,1010.0,8,999.9,0,1.6,8,7.6,8,8.9,999.9,19.0, ,0.0, ,0.0,I,999.9,0
11518099999,1940-02-18,50.100833,14.26,380.08,"RUZYNE, EZ",8.9,8,9999.9,0,1014.5,8,999.9,0,2.1,8,4.2,8,8.9,999.9,19.0, ,-4.0, ,0.02,E,999.9,1000
11518099999,1940-02-19,50.100833,14.26,380.08,"RUZYNE, EZ",15.4,8,9999.9,0,1012.0,8,999.9,0,0.5,8,6.7,8,13.0,999.9,19.0,*,10.0, ,0.08,E,999.9,101000
11518099999,1940-02-20,50.100833,14.26,380.08,"RUZYNE, EZ",16.2,4,9999.9,0,1026.4,4,999.9,0,2.5,4,14.0,4,18.1,999.9,23.0, ,12.0,*,99.99, ,999.9,1000
11518099999,1940-02-21,50.100833,14.26,380.08,"RUZYNE, EZ",20.3,7,9999.9,0,1037.2,7,999.9,0,1.0,7,3.9,7,5.1,999.9,9999.9, ,0.0, ,0.0,I,999.9,100000
11518099999,1940-02-22,50.100833,14.26,380.08,"RUZYNE, EZ",16.2,6,9999.9,0,1029.7,6,999.9,0,0.8,6,2.3,6,5.1,999.9,32.0, ,5.0, ,0.0,I,999.9,100000
11518099999,1940-02-23,50.100833,14.26,380.08,"RUZYNE, EZ",22.4,8,9999.9,0,1022.5,8,999.9,0,0.8,8,5.3,8,8.9,999.9,34.0, ,12.0, ,0.0,I,999.9,0
11518099999,1940-02-24,50.100833,14.26,380.08,"RUZYNE, EZ",30.9,8,9999.9,0,1013.7,8,999.9,0,0.9,8,9.2,8,18.1,999.9,43.0, ,18.0, ,0.0,I,999.9,100000
11518099999,1940-02-25,50.100833,14.26,380.08,"RUZYNE, EZ",32.3,7,9999.9,0,1021.5,7,999.9,0,7.5,7,9.9,7,18.1,999.9,39.0, ,25.0,*,0.0,I,999.9,0
11518099999,1940-02-26,50.100833,14.26,380.08,"RUZYNE, EZ",23.7,8,9999.9,0,1022.7,8,999.9,0,3.0,8,3.7,8,8.9,999.9,34.0, ,12.0, ,0.0,I,999.9,0
11518099999,1940-02-27,50.100833,14.26,380.08,"RUZYNE, EZ",27.0,8,9999.9,0,1019.4,8,999.9,0,1.6,8,6.6,8,13.0,999.9,34.0, ,19.0, ,0.0,I,999.9,0
11518099999,1940-02-28,50.100833,14.26,380.08,"RUZYNE, EZ",29.9,8,9999.9,0,1019.4,8,999.9,0,0.7,8,4.1,8,8.9,999.9,36.0, ,23.0, ,0.05,F,999.9,110000
11518099999,1940-02-29,50.100833,14.26,380.08,"RUZYNE, EZ",34.1,7,9999.9,0,1022.8,7,999.9,0,0.4,7,1.6,7,5.1,999.9,43.0, ,30.0, ,0.1,F,999.9,100000
11518099999,1940-03-02,50.100833,14.26,380.08,"RUZYNE, EZ",22.2,5,9999.9,0,1035.6,5,999.9,0,7.5,5,4.6,5,8.9,999.9,27.0, ,19.0,*,0.0,I,999.9,0
11518099999,1940-03-03,50.100833,14.26,380.08,"RUZYNE, EZ",26.0,8,9999.9,0,1027.3,8,999.9,0,4.1,8,11.3,8,23.9,999.9,34.0, ,14.0, ,99.99, ,999.9,1000
11518099999,1940-03-07,50.100833,14.26,380.08,"RUZYNE, EZ",24.0,8,9999.9,0,1015.4,8,999.9,0,1.5,8,12.3,8,18.1,999.9,30.0,*,16.0, ,0.02,E,999.9,1000
11518099999,1940-03-08,50.100833,14.26,380.08,"RUZYNE, EZ",22.7,6,9999.9,0,1021.2,6,999.9,0,3.4,6,7.8,6,13.0,999.9,28.0, ,18.0,*,0.04,F,999.9,1000
11518099999,1940-03-09,50.100833,14.26,380.08,"RUZYNE, EZ",22.2,5,9999.9,0,1024.5,5,999.9,0,4.3,5,17.6,5,29.9,999.9,30.0,*,14.0, ,0.02,E,999.9,1000
11518099999,1940-03-10,50.100833,14.26,380.08,"RUZYNE, EZ",34.0,5,9999.9,0,1019.4,5,999.9,0,2.7,5,15.2,5,23.9,999.9,36.0, ,32.0,*,0.02,E,999.9,0
11518099999,1940-03-11,50.100833,14.26,380.08,"RUZYNE, EZ",36.4,8,9999.9,0,1016.0,8,999.9,0,3.1,8,16.6,8,23.9,999.9,39.0, ,30.0, ,0.03,F,999.9,10000
11518099999,1940-03-12,50.100833,14.26,380.08,"RUZYNE, EZ",44.8,8,9999.9,0,1007.8,7,999.9,0,5.4,8,16.1,8,29.9,999.9,50.0,*,37.0, ,0.0,I,999.9,0
11518099999,1940-03-13,50.100833,14.26,380.08,"RUZYNE, EZ",43.2,6,9999.9,0,997.0,5,999.9,0,7.7,6,15.8,6,23.9,999.9,48.0,*,39.0, ,0.0,I,999.9,0
11518099999,1940-03-14,50.100833,14.26,380.08,"RUZYNE, EZ",47.5,4,9999.9,0,994.0,4,999.9,0,10.9,4,21.0,4,23.9,999.9,54.0,*,41.0, ,0.0,I,999.9,0
11518099999,1940-03-15,50.100833,14.26,380.08,"RUZYNE, EZ",29.8,4,9999.9,0,1012.8,4,999.9,0,5.6,4,21.2,4,29.9,999.9,32.0,*,25.0, ,0.04,E,999.9,1000
11518099999,1940-03-16,50.100833,14.26,380.08,"RUZYNE, EZ",31.3,7,9999.9,0,1018.1,7,999.9,0,3.9,7,19.1,7,23.9,999.9,39.0, ,27.0, ,0.02,E,999.9,1000
11518099999,1940-03-17,50.100833,14.26,380.08,"RUZYNE, EZ",31.4,8,9999.9,0,1028.0,8,999.9,0,4.8,8,8.7,8,18.1,999.9,36.0, ,25.0, ,0.0,I,999.9,0
11518099999,1940-03-18,50.100833,14.26,380.08,"RUZYNE, EZ",26.8,6,9999.9,0,1029.5,6,999.9,0,3.9,6,9.0,6,13.0,999.9,34.0,*,23.0, ,99.99, ,999.9,1000
11518099999,1940-03-19,50.100833,14.26,380.08,"RUZYNE, EZ",31.2,7,9999.9,0,1015.2,7,999.9,0,0.5,7,4.9,7,8.9,999.9,34.0, ,28.0, ,0.39,F,999.9,110000
11518099999,1940-03-20,50.100833,14.26,380.08,"RUZYNE, EZ",39.4,7,9999.9,0,1016.4,7,999.9,0,6.2,7,13.3,7,23.9,999.9,48.0, ,30.0, ,0.12,E,999.9,0
11518099999,1940-03-21,50.100833,14.26,380.08,"RUZYNE, EZ",40.9,7,9999.9,0,1016.1,7,999.9,0,5.0,7,16.0,7,23.9,999.9,48.0, ,37.0,*,0.05,F,999.9,10000
11518099999,1940-03-22,50.100833,14.26,380.08,"RUZYNE, EZ",42.0,8,9999.9,0,1017.3,8,999.9,0,1.9,8,10.2,8,18.1,999.9,46.0, ,28.0, ,0.1,F,999.9,10000
11518099999,1940-03-23,50.100833,14.26,380.08,"RUZYNE, EZ",41.2,8,9999.9,0,1012.7,8,999.9,0,1.6,8,11.4,8,18.1,999.9,46.0, ,37.0, ,0.16,E,999.9,10000
11518099999,1940-03-24,50.100833,14.26,380.08,"RUZYNE, EZ",44.3,7,9999.9,0,1012.8,7,999.9,0,3.2,7,12.6,7,23.9,999.9,52.0, ,41.0, ,0.02,E,999.9,10000
11518099999,1940-03-25,50.100833,14.26,380.08,"RUZYNE, EZ",45.5,8,9999.9,0,1007.4,8,999.9,0,3.6,8,8.8,8,18.1,999.9,55.0, ,32.0, ,0.0,I,999.9,0
11518099999,1940-03-26,50.100833,14.26,380.08,"RUZYNE, EZ",45.6,8,9999.9,0,996.8,8,999.9,0,1.5,8,7.0,8,13.0,999.9,55.0, ,39.0, ,0.0,I,999.9,0
11518099999,1940-03-27,50.100833,14.26,380.08,"RUZYNE, EZ",45.9,8,9999.9,0,994.0,8,999.9,0,4.0,8,14.0,8,18.1,999.9,55.0, ,39.0, ,0.04,E,999.9,10010
11518099999,1940-03-28,50.100833,14.26,380.08,"RUZYNE, EZ",36.3,8,9999.9,0,1004.1,8,999.9,0,9.5,8,14.9,8,18.1,999.9,43.0, ,32.0,*,0.06,F,999.9,11000
11518099999,1940-03-29,50.100833,14.26,380.08,"RUZYNE, EZ",32.6,5,9999.9,0,1012.9,5,999.9,0,4.5,5,18.4,5,29.9,999.9,37.0, ,30.0,*,0.02,E,999.9,1000
11518099999,1940-03-30,50.100833,14.26,380.08,"RUZYNE, EZ",34.1,8,9999.9,0,1017.1,8,999.9,0,4.8,8,12.1,8,29.9,999.9,41.0, ,30.0,*,2.03,F,999.9,1000
11518099999,1940-03-31,50.100833,14.26,380.08,"RUZYNE, EZ",38.0,8,9999.9,0,1028.1,8,999.9,0,2.6,8,5.6,8,13.0,999.9,46.0, ,30.0, ,0.0,I,999.9,0
11518099999,1940-04-01,50.100833,14.26,380.08,"RUZYNE, EZ",44.2,8,9999.9,0,1026.0,8,999.9,0,3.6,8,8.0,8,13.0,999.9,55.0, ,34.0, ,0.0,I,999.9,0
11518099999,1940-04-02,50.100833,14.26,380.08,"RUZYNE, EZ",46.7,7,9999.9,0,1015.1,7,999.9,0,4.6,7,6.7,7,13.0,999.9,59.0, ,32.0,*,0.0,I,999.9,0
11518099999,1940-04-03,50.100833,14.26,380.08,"RUZYNE, EZ",43.1,8,9999.9,0,1007.4,8,999.9,0,1.9,8,5.4,8,13.0,999.9,48.0, ,36.0, ,0.22,F,999.9,10000
11518099999,1940-04-04,50.100833,14.26,380.08,"RUZYNE, EZ",41.6,7,9999.9,0,1005.5,7,999.9,0,2.5,7,9.3,7,18.1,999.9,48.0, ,39.0, ,0.1,F,999.9,10000
11518099999,1940-04-05,50.100833,14.26,380.08,"RUZYNE, EZ",38.8,8,9999.9,0,1004.5,8,999.9,0,1.3,8,8.0,8,13.0,999.9,41.0, ,34.0,*,0.24,F,999.9,10000
11518099999,1940-04-06,50.100833,14.26,380.08,"RUZYNE, EZ",33.3,7,9999.9,0,1023.7,7,999.9,0,4.8,7,13.3,7,18.1,999.9,37.0, ,30.0, ,0.12,E,999.9,1000
11518099999,1940-04-07,50.100833,14.26,380.08,"RUZYNE, EZ",33.9,8,9999.9,0,1028.7,8,999.9,0,15.5,8,13.5,8,23.9,999.9,43.0, ,23.0, ,0.0,I,999.9,0
11518099999,1940-04-08,50.100833,14.26,380.08,"RUZYNE, EZ",35.0,7,9999.9,0,1018.8,7,999.9,0,11.0,7,4.3,7,8.9,999.9,43.0, ,25.0, ,0.0,I,999.9,0
11518099999,1940-04-09,50.100833,14.26,380.08,"RUZYNE, EZ",37.5,6,9999.9,0,1013.9,6,999.9,0,2.8,6,1.2,6,5.1,999.9,46.0, ,27.0, ,0.0,I,999.9,0
11518099999,1940-04-10,50.100833,14.26,380.08,"RUZYNE, EZ",39.4,7,9999.9,0,1018.8,7,999.9,0,4.6,7,5.4,7,8.9,999.9,48.0, ,30.0,*,0.0,I,999.9,0
11518099999,1940-04-11,50.100833,14.26,380.08,"RUZYNE, EZ",34.8,5,9999.9,0,1021.5,5,999.9,0,3.7,5,11.4,5,13.0,999.9,41.0,*,30.0, ,99.99, ,999.9,1000
11518099999,1940-04-12,50.100833,14.26,380.08,"RUZYNE, EZ",32.4,8,9999.9,0,1017.1,8,999.9,0,5.1,8,8.6,8,13.0,999.9,41.0, ,27.0, ,0.05,F,999.9,11000
11518099999,1940-04-13,50.100833,14.26,380.08,"RUZYNE, EZ",33.4,7,9999.9,0,1012.6,7,999.9,0,4.5,7,4.0,7,8.9,999.9,41.0,*,28.0, ,0.02,E,999.9,1000
11518099999,1940-04-14,50.100833,14.26,380.08,"RUZYNE, EZ",38.0,8,9999.9,0,1011.6,7,999.9,0,4.7,8,16.9,8,18.1,999.9,46.0, ,27.0, ,0.0,I,999.9,0
11518099999,1940-04-15,50.100833,14.26,380.08,"RUZYNE, EZ",38.3,4,9999.9,0,1006.6,4,999.9,0,5.3,4,19.5,4,23.9,999.9,43.0,*,32.0,*,0.02,E,999.9,0
11518099999,1940-04-16,50.100833,14.26,380.08,"RUZYNE, EZ",41.6,5,9999.9,0,1003.0,5,999.9,0,8.0,5,17.1,5,18.1,999.9,59.0, ,37.0, ,0.02,E,999.9,0
11518099999,1940-04-17,50.100833,14.26,380.08,"RUZYNE, EZ",53.7,7,9999.9,0,1007.7,7,999.9,0,8.3,7,14.7,7,23.9,999.9,68.0,*,39.0, ,0.04,E,999.9,0
11518099999,1940-04-18,50.100833,14.26,380.08,"RUZYNE, EZ",57.3,8,9999.9,0,1005.5,8,999.9,0,2.7,8,7.6,8,18.1,999.9,73.0, ,32.0, ,0.0,I,999.9,0
11518099999,1940-04-19,50.100833,14.26,380.08,"RUZYNE, EZ",53.2,6,9999.9,0,1014.7,6,999.9,0,15.3,6,18.3,6,23.9,999.9,61.0, ,45.0, ,0.0,I,999.9,0
11518099999,1940-04-20,50.100833,14.26,380.08,"RUZYNE, EZ",53.7,7,9999.9,0,1020.4,7,999.9,0,7.5,7,7.7,7,18.1,999.9,64.0, ,37.0, ,0.0,I,999.9,0
11518099999,1940-04-21,50.100833,14.26,380.08,"RUZYNE, EZ",55.0,5,9999.9,0,1019.7,5,999.9,0,7.5,5,3.0,5,5.1,999.9,72.0, ,43.0, ,0.0,I,999.9,0
11518099999,1940-04-22,50.100833,14.26,380.08,"RUZYNE, EZ",64.1,8,9999.9,0,1017.2,8,999.9,0,7.8,8,4.6,8,18.1,999.9,91.0,*,46.0, ,0.0,I,999.9,0
11518099999,1940-04-23,50.100833,14.26,380.08,"RUZYNE, EZ",60.5,8,9999.9,0,1014.4,8,999.9,0,5.3,8,12.3,8,18.1,999.9,73.0, ,43.0, ,0.0,I,999.9,0
11518099999,1940-04-24,50.100833,14.26,380.08,"RUZYNE, EZ",63.0,8,9999.9,0,1006.3,8,999.9,0,5.8,8,7.2,8,13.0,999.9,77.0, ,48.0,*,0.0,I,999.9,0
11518099999,1940-04-26,50.100833,14.26,380.08,"RUZYNE, EZ",57.3,6,9999.9,0,1014.1,6,999.9,0,9.3,6,7.8,6,13.0,999.9,66.0, ,43.0, ,0.02,E,999.9,0
11518099999,1940-04-27,50.100833,14.26,380.08,"RUZYNE, EZ",59.6,7,9999.9,0,1012.1,7,999.9,0,4.1,7,1.3,7,5.1,999.9,66.0, ,43.0, ,0.0,I,999.9,0
11518099999,1940-04-28,50.100833,14.26,380.08,"RUZYNE, EZ",53.4,8,9999.9,0,1012.5,8,999.9,0,3.6,8,6.3,8,13.0,999.9,59.0, ,48.0,*,0.02,E,999.9,10000
11518099999,1940-04-29,50.100833,14.26,380.08,"RUZYNE, EZ",46.5,8,9999.9,0,1015.7,8,999.9,0,3.7,8,10.6,8,18.1,999.9,52.0, ,45.0, ,0.05,F,999.9,10000
11518099999,1940-04-30,50.100833,14.26,380.08,"RUZYNE, EZ",46.2,8,9999.9,0,1013.8,8,999.9,0,2.5,8,13.0,8,18.1,999.9,55.0, ,36.0,*,0.02,E,999.9,0
11518099999,1940-05-02,50.100833,14.26,380.08,"RUZYNE, EZ",48.3,4,9999.9,0,1010.7,4,999.9,0,6.8,4,14.3,4,18.1,999.9,55.0,*,45.0, ,0.0,I,999.9,0
11518099999,1940-05-03,50.100833,14.26,380.08,"RUZYNE, EZ",50.5,4,9999.9,0,1007.6,4,999.9,0,1.9,4,13.5,4,18.1,999.9,52.0,*,48.0, ,0.02,E,999.9,0
11518099999,1940-05-04,50.100833,14.26,380.08,"RUZYNE, EZ",52.7,8,9999.9,0,1003.9,8,999.9,0,1.2,8,7.5,8,13.0,999.9,54.0, ,48.0,*,0.14,F,999.9,10000
11518099999,1940-05-07,50.100833,14.26,380.08,"RUZYNE, EZ",47.1,7,9999.9,0,1018.8,7,999.9,0,2.8,7,4.6,7,8.9,999.9,52.0, ,45.0,*,0.3,F,999.9,10000
11518099999,1940-05-08,50.100833,14.26,380.08,"RUZYNE, EZ",50.2,5,9999.9,0,1019.1,5,999.9,0,3.2,5,2.6,5,8.9,999.9,61.0, ,45.0, ,0.0,I,999.9,0
11518099999,1940-05-09,50.100833,14.26,380.08,"RUZYNE, EZ",57.7,4,9999.9,0,1017.5,4,999.9,0,5.0,4,9.5,4,18.1,999.9,68.0, ,45.0,*,0.02,E,999.9,0
11518099999,1940-05-14,50.100833,14.26,380.08,"RUZYNE, EZ",46.0,4,9999.9,0,1015.8,4,999.9,0,3.7,4,7.5,4,18.1,999.9,52.0, ,41.0,*,0.02,E,999.9,10000
11518099999,1940-05-15,50.100833,14.26,380.08,"RUZYNE, EZ",44.9,8,9999.9,0,1011.1,8,999.9,0,10.6,8,5.0,8,13.0,999.9,52.0, ,41.0, ,0.09,F,999.9,10000
11518099999,1940-05-16,50.100833,14.26,380.08,"RUZYNE, EZ",41.0,7,9999.9,0,1006.2,7,999.9,0,8.5,7,8.0,7,13.0,999.9,50.0, ,34.0, ,0.08,E,999.9,10000
11518099999,1940-05-17,50.100833,14.26,380.08,"RUZYNE, EZ",48.7,7,9999.9,0,1009.2,7,999.9,0,10.5,7,9.8,7,18.1,999.9,61.0, ,41.0, ,0.31,E,999.9,10000
11518099999,1940-05-20,50.100833,14.26,380.08,"RUZYNE, EZ",48.0,6,9999.9,0,1014.2,6,999.9,0,13.5,6,12.7,6,18.1,999.9,54.0,*,41.0, ,0.0,I,999.9,0
